No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
76,Michael Eletise,OL,SR,6-4,350,"Honolulu, HI",Arizona
68,Ra Elkington,OL,SR,6-5,355,"La'ie, HI",Kahuku HS
28,Nalu Emerson,DB,SO,6-1,205,"Kahuku, HI",Kahuku HS
52,Ezra Evaimalo,DL,FR,6-1,245,"Wai'anae, HI",Kamehameha Schools- Kapalama
86,Ben Falck,PK,SO,6-6,220,"Riverside, CA",Citrus Hill HS / San Bernardino Valley College
5,Jake Farrell,QB,FR,6-5,215,"Scottsdale, AZ",Notre Dame Preparatory
33,Steven Fiso,TE,JR,6-2,200,"Aua, American Samoa",Faga'itua HS
8,Eugene Ford,DB,SR,6-2,210,"Venice, CA",University HS
19,Quentin Frazier,DB,SR,6-1,195,"San Diego, CA",Mater Dei Catholic HS / Azusa Pacific
10,Michael Graham,DB,FR,6-0,195,"Scottsdale, AZ",Prestonwood Christian
34,James Green III,WR,JR,5-11,175,"Cathedral City, CA",Cathedral City HS
